,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
559,Jonas Valančiūnas,C,24.0,TOR,80.0,80.0,2066.0,6.8,12.2,0.557,0.0,0.0,0.5,6.8,12.2,0.557,3.1,3.8,0.8109999999999999,3.9,9.3,13.2,1.0,0.6,1.1,1.8,3.8,16.7,2017
561,Denzel Valentine,SG,23.0,CHI,57.0,0.0,976.0,3.8,10.6,0.354,2.7,7.7,0.35100000000000003,1.1,3.0,0.363,0.5,0.7,0.778,0.4,5.2,5.6,2.3,1.1,0.3,1.8,3.2,10.7,2017
562,Fred VanVleet,PG,22.0,TOR,37.0,0.0,294.0,4.8,13.6,0.35100000000000003,1.3,3.6,0.379,3.4,10.0,0.341,2.2,2.7,0.818,0.5,4.7,5.1,4.3,2.0,0.4,1.8,4.4,13.1,2017
563,Anderson Varejão,C,34.0,GSW,14.0,1.0,92.0,2.0,5.5,0.35700000000000004,0.0,0.0,,2.0,5.5,0.35700000000000004,3.1,4.3,0.727,4.7,5.9,10.6,3.9,1.2,1.2,3.1,6.3,7.0,2017
564,Greivis Vásquez,PG,30.0,BRK,3.0,0.0,39.0,1.8,7.4,0.25,0.9,2.8,0.33299999999999996,0.9,4.6,0.2,1.8,2.8,0.667,0.0,1.8,1.8,4.6,0.9,0.9,0.9,5.5,6.5,2017
565,Rashad Vaughn,SG,20.0,MIL,41.0,2.0,458.0,4.5,12.3,0.365,2.0,6.4,0.321,2.4,5.9,0.413,0.2,0.4,0.4,0.3,3.5,3.9,1.8,1.5,0.8,1.1,2.5,11.2,2017
566,Noah Vonleh,PF,21.0,POR,74.0,41.0,1265.0,3.7,7.7,0.48100000000000004,0.2,0.6,0.35,3.5,7.1,0.49200000000000005,1.7,2.7,0.638,3.7,7.3,11.0,0.9,0.9,0.8,1.8,4.4,9.3,2017
567,Nikola Vučević,C,26.0,ORL,75.0,55.0,2163.0,8.0,17.2,0.46799999999999997,0.4,1.2,0.307,7.7,15.9,0.48100000000000004,1.8,2.7,0.669,2.9,10.0,13.0,3.5,1.3,1.2,1.9,3.0,18.2,2017
568,Sasha Vujačić,SG,32.0,NYK,42.0,4.0,408.0,3.7,12.0,0.309,2.0,6.5,0.311,1.7,5.5,0.306,1.5,2.1,0.708,1.1,4.1,5.2,4.6,1.1,0.2,1.4,3.4,10.9,2017
569,Dwyane Wade,SG,35.0,CHI,60.0,59.0,1792.0,8.3,19.2,0.434,0.9,2.9,0.31,7.4,16.3,0.456,4.5,5.6,0.794,1.3,4.2,5.4,4.6,1.7,0.8,2.8,2.3,22.0,2017
570,Dion Waiters,SG,25.0,MIA,46.0,43.0,1384.0,7.3,17.2,0.424,2.2,5.6,0.395,5.1,11.7,0.43799999999999994,2.1,3.3,0.6459999999999999,0.5,3.5,4.0,5.2,1.1,0.5,2.7,2.5,19.0,2017
571,Kemba Walker,PG,26.0,CHO,79.0,79.0,2739.0,8.5,19.0,0.444,3.2,7.9,0.39899999999999997,5.3,11.1,0.47600000000000003,4.0,4.7,0.847,0.6,3.5,4.0,5.7,1.1,0.3,2.2,1.6,24.1,2017
572,John Wall,PG,26.0,WAS,78.0,78.0,2836.0,8.2,18.2,0.451,1.1,3.5,0.327,7.1,14.8,0.48,5.4,6.7,0.8009999999999999,0.7,3.4,4.1,10.5,2.0,0.6,4.1,1.9,22.9,2017
573,Taurean Prince,SF,22.0,ATL,59.0,10.0,981.0,4.2,10.5,0.4,1.2,3.7,0.324,3.0,6.7,0.44299999999999995,2.7,3.4,0.787,0.9,4.8,5.8,2.0,1.6,1.0,2.2,3.5,12.3,2017
574,T.J. Warren,SF,23.0,PHO,66.0,59.0,2048.0,7.1,14.3,0.495,0.5,1.7,0.265,6.6,12.6,0.527,2.1,2.7,0.773,2.2,3.8,6.0,1.3,1.3,0.7,1.0,3.1,16.7,2017
575,C.J. Watson,PG,32.0,ORL,62.0,9.0,1012.0,3.4,8.8,0.387,1.1,3.7,0.305,2.3,5.1,0.44799999999999995,2.0,2.3,0.8640000000000001,0.6,2.6,3.2,4.1,1.5,0.1,1.7,3.0,10.0,2017
576,Briante Weber,PG,24.0,TOT,20.0,0.0,205.0,4.4,10.5,0.41700000000000004,0.2,1.8,0.1,4.2,8.8,0.48,1.9,2.8,0.688,1.4,3.2,4.6,3.7,2.1,0.2,1.4,2.8,10.9,2017
579,David West,C,36.0,GSW,68.0,0.0,854.0,5.7,10.6,0.536,0.1,0.3,0.375,5.6,10.3,0.541,1.8,2.4,0.768,2.0,6.6,8.6,6.4,1.8,2.0,3.3,4.4,13.3,2017
580,Russell Westbrook,PG,28.0,OKC,81.0,81.0,2802.0,10.6,24.9,0.425,2.6,7.5,0.34299999999999997,8.0,17.4,0.45899999999999996,9.1,10.8,0.845,1.8,9.3,11.1,10.8,1.7,0.4,5.6,2.4,32.9,2017
581,Okaro White,PF,24.0,MIA,35.0,0.0,471.0,2.5,6.6,0.379,0.9,2.6,0.353,1.6,4.1,0.396,1.5,1.7,0.909,1.9,4.4,6.3,1.6,0.8,0.8,1.4,4.0,7.5,2017
582,Isaiah Whitehead,PG,21.0,BRK,73.0,26.0,1643.0,4.5,11.1,0.402,1.0,3.3,0.295,3.5,7.9,0.446,2.0,2.5,0.805,0.7,3.3,4.0,4.2,0.9,0.8,3.1,3.8,11.9,2017
584,Hassan Whiteside,C,27.0,MIA,77.0,77.0,2513.0,7.8,13.9,0.557,0.0,0.0,,7.8,13.9,0.557,3.2,5.1,0.628,4.2,11.4,15.6,0.8,0.8,2.3,2.2,3.2,18.8,2017
585,Andrew Wiggins,SF,21.0,MIN,82.0,82.0,3048.0,8.4,18.5,0.452,1.2,3.4,0.35600000000000004,7.2,15.1,0.473,4.9,6.4,0.76,1.2,2.7,3.9,2.2,1.0,0.4,2.2,2.2,22.8,2017
586,C.J. Wilcox,SG,26.0,ORL,22.0,0.0,108.0,2.7,10.3,0.258,1.0,5.0,0.2,1.7,5.3,0.313,0.7,0.7,1.0,1.3,2.7,4.0,4.0,0.7,0.3,2.0,2.7,7.0,2017
587,Alan Williams,C,24.0,PHO,47.0,0.0,708.0,7.0,13.6,0.517,0.0,0.1,0.0,7.0,13.5,0.519,3.6,5.7,0.625,4.8,10.1,14.8,1.2,1.4,1.6,1.9,6.4,17.6,2017
588,Deron Williams,PG,32.0,TOT,64.0,44.0,1657.0,5.7,13.0,0.43799999999999994,1.8,5.1,0.363,3.9,8.0,0.486,2.0,2.4,0.826,0.3,2.9,3.2,7.8,0.7,0.2,3.0,3.0,15.2,2017
591,Derrick Williams,PF,25.0,TOT,50.0,11.0,804.0,4.8,10.9,0.44299999999999995,1.3,4.3,0.309,3.5,6.6,0.531,2.6,4.0,0.652,0.9,5.0,5.8,1.3,0.6,0.3,1.3,2.7,13.6,2017
594,Lou Williams,SG,30.0,TOT,81.0,1.0,1994.0,7.7,18.0,0.429,2.9,8.1,0.365,4.8,10.0,0.48,7.3,8.3,0.88,0.5,3.2,3.6,4.3,1.4,0.4,2.9,1.7,25.7,2017
597,Marvin Williams,PF,30.0,CHO,76.0,76.0,2295.0,4.7,11.0,0.42200000000000004,1.9,5.6,0.35,2.7,5.5,0.494,2.1,2.4,0.873,1.4,6.4,7.8,1.7,0.9,0.8,0.9,2.1,13.3,2017
598,Reggie Williams,SF,30.0,NOP,6.0,0.0,79.0,3.6,10.5,0.348,2.3,5.0,0.455,1.4,5.5,0.25,2.7,3.2,0.857,0.9,1.8,2.7,1.8,1.4,0.0,0.0,0.9,12.3,2017
599,Troy Williams,SF,22.0,TOT,30.0,16.0,557.0,4.7,10.8,0.43700000000000006,1.2,4.0,0.29,3.6,6.8,0.524,1.4,2.1,0.6559999999999999,1.0,3.5,4.5,1.6,1.7,0.6,2.1,3.9,12.0,2017
602,Kyle Wiltjer,PF,24.0,HOU,14.0,0.0,44.0,3.3,11.5,0.28600000000000003,3.3,10.6,0.308,0.0,0.8,0.0,0.8,1.6,0.5,3.3,4.9,8.2,1.6,2.5,0.8,4.1,3.3,10.6,2017
603,Justise Winslow,SF,20.0,MIA,18.0,15.0,625.0,4.6,13.0,0.35600000000000004,0.4,2.0,0.2,4.2,10.9,0.384,1.7,2.7,0.617,1.3,4.1,5.4,3.8,1.5,0.3,1.9,3.0,11.3,2017
604,Jeff Withey,C,26.0,UTA,51.0,1.0,432.0,4.6,8.6,0.534,0.0,0.1,0.0,4.6,8.5,0.539,3.0,4.0,0.75,4.3,5.7,10.1,0.6,1.3,2.7,1.2,4.3,12.2,2017
605,Christian Wood,PF,21.0,CHO,13.0,0.0,107.0,4.0,7.7,0.522,0.0,1.7,0.0,4.0,6.1,0.667,3.7,5.0,0.733,4.7,5.0,9.8,0.7,1.0,2.0,2.4,3.7,11.8,2017
606,Metta World Peace,SF,37.0,LAL,25.0,2.0,160.0,4.3,15.3,0.27899999999999997,2.0,8.6,0.237,2.3,6.8,0.33299999999999996,2.3,3.6,0.625,1.1,3.4,4.5,2.5,2.3,0.5,1.6,4.1,12.8,2017
607,Brandan Wright,PF,29.0,MEM,28.0,5.0,447.0,6.7,10.9,0.615,0.0,0.1,0.0,6.7,10.8,0.619,1.9,2.8,0.657,2.5,3.8,6.3,1.2,0.9,1.6,0.8,3.4,15.2,2017
608,Delon Wright,PG,24.0,TOR,27.0,0.0,446.0,4.0,9.4,0.42200000000000004,0.8,2.4,0.33299999999999996,3.1,6.9,0.45299999999999996,3.4,4.4,0.764,1.3,2.6,3.9,4.6,2.2,0.9,2.0,2.5,12.1,2017
609,James Young,SG,21.0,BOS,29.0,0.0,220.0,4.1,9.5,0.431,2.0,5.7,0.34299999999999997,2.1,3.8,0.565,1.0,1.5,0.667,1.0,3.3,4.3,0.7,1.6,0.3,0.7,2.5,11.1,2017
610,Joe Young,PG,24.0,IND,33.0,0.0,135.0,6.9,19.2,0.361,1.3,6.1,0.217,5.6,13.1,0.429,2.9,4.0,0.733,0.3,4.3,4.5,4.0,1.1,0.0,1.3,1.3,18.1,2017
611,Nick Young,SG,31.0,LAL,60.0,60.0,1556.0,6.3,14.6,0.43,3.9,9.7,0.40399999999999997,2.4,4.9,0.48100000000000004,1.8,2.1,0.856,0.6,2.6,3.2,1.3,0.9,0.3,0.8,3.2,18.3,2017
613,Thaddeus Young,PF,28.0,IND,74.0,74.0,2237.0,5.8,11.1,0.527,0.7,1.9,0.381,5.1,9.2,0.557,0.7,1.4,0.523,2.1,5.1,7.2,2.0,1.8,0.5,1.5,2.2,13.1,2017
614,Cody Zeller,C,24.0,CHO,62.0,58.0,1725.0,5.3,9.2,0.5710000000000001,0.0,0.0,0.0,5.3,9.2,0.5720000000000001,2.8,4.1,0.679,2.8,5.6,8.5,2.1,1.3,1.2,1.4,3.9,13.3,2017
615,Tyler Zeller,C,27.0,BOS,51.0,5.0,525.0,5.3,10.8,0.494,0.0,0.1,0.0,5.3,10.8,0.49700000000000005,1.5,2.7,0.564,2.9,5.6,8.5,2.9,0.5,1.4,1.4,4.2,12.2,2017
616,Stephen Zimmerman,C,20.0,ORL,19.0,0.0,108.0,3.3,10.3,0.32299999999999995,0.0,0.0,,3.3,10.3,0.32299999999999995,1.0,1.7,0.6,3.7,8.0,11.7,1.3,0.7,1.7,1.0,5.7,7.7,2017
617,Paul Zipser,SF,22.0,CHI,44.0,18.0,843.0,3.8,9.4,0.39799999999999996,1.4,4.2,0.33299999999999996,2.3,5.2,0.451,1.3,1.7,0.775,0.6,4.7,5.3,1.5,0.6,0.7,1.7,3.3,10.2,2017
618,Ivica Zubac,C,19.0,LAL,38.0,11.0,609.0,7.4,14.1,0.529,0.0,0.2,0.0,7.4,13.9,0.536,1.9,2.9,0.653,2.4,7.0,9.4,1.8,0.8,2.0,1.8,3.9,16.8,2017
